distance_m,postcode_match,city_match,address_match,operator_similarity,provider_uid,static_publication_id,site_id,site_operator,site_address,site_postcode,site_city,site_total_evses,station_id,station_operator,station_address,station_postcode,station_city,station_charging_points_count,score
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800000777,ENBW,,,,4,2f387968bbf72d79,EnBW mobility+ AG und Co.KG,Am Wollmatinger Ried 11 78479 Reichenau Landkreis Konstanz,78479,Reichenau,2,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001138,ENBW,,,,6,2d293daa2f73fc9c,EnBW mobility+ AG und Co.KG,Schützenstr. 2-4 44147 Dortmund Kreisfreie Stadt Dortmund,44147,Dortmund,4,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001158,ENBW,,,,6,ed8436d2a5f13044,EnBW mobility+ AG und Co.KG,Lange Str. 105 47829 Krefeld Kreisfreie Stadt Krefeld,47829,Krefeld,4,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001162,ENBW,,,,6,3c19884677e414a1,EnBW mobility+ AG und Co.KG,Rheydter Str. 180 41065 Mönchengladbach Kreisfreie Stadt Mönchengladbach,41065,Mönchengladbach,4,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001379,ENBW,,,,24,897a18fd4e32dd74,EnBW mobility+ AG und Co.KG,Im Gewerbepark 19 91093 Heßdorf Landkreis Erlangen-Höchstadt,91093,Heßdorf,22,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001381,ENBW,,,,24,ebf0f7d60bfd5a66,EnBW mobility+ AG und Co.KG,Hanomagstraße 0 31867 Lauenau Landkreis Schaumburg,31867,Lauenau,22,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001777,ENBW,,,,6,4e85d84589928a34,EnBW mobility+ AG und Co.KG,Bremerstr 112 28816 Stuhr Landkreis Diepholz,28816,Stuhr,4,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001840,ENBW,,,,4,86a9548131bf201b,EnBW mobility+ AG und Co.KG,Im Götzmann 4 77933 Lahr/Schwarzwald Landkreis Ortenaukreis,77933,Lahr/Schwarzwald,2,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001948,ENBW,,,,20,796fba36941fabd7,EnBW mobility+ AG und Co.KG,Hallesche Straße 0 06686 Lützen Landkreis Burgenlandkreis,6686,Lützen,18,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800001972,ENBW,,,,16,05239dbf806e458a,EnBW mobility+ AG und Co.KG,Arno-Schmidt-Straße 28 08134 Wildenfels Landkreis Zwickau,8134,Wildenfels,14,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003531,ENBW,,,,12,6edc2bd09c1c5eee,EnBW mobility+ AG und Co.KG,Butzweilerstraße 49-49d 50829 Köln Kreisfreie Stadt Köln,50829,Köln,10,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003764,ENBW,,,,24,54574ab94a97ce2d,EnBW mobility+ AG und Co.KG,Parkackerstr. 1 82008 Unterhaching Landkreis München,82008,Unterhaching,22,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004050,ENBW,,,,8,d5b182746c9f2f22,EnBW mobility+ AG und Co.KG,Im Baisert 2 76437 Rastatt Landkreis Rastatt,76437,Rastatt,10,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004166,ENBW,,,,20,45ec5cd6ed312e7a,EnBW mobility+ AG und Co.KG,Brandenburgstraße 99 37293 Herleshausen Landkreis Werra-Meißner-Kreis,37293,Herleshausen,18,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004262,ENBW,,,,16,4ffc3c960c32e564,EnBW mobility+ AG und Co.KG,Klaus-Conrad-Straße 7 92533 Wernberg-Köblitz Landkreis Schwandorf,92533,Wernberg-Köblitz,14,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005462,ENBW,,,,4,ad088b9d80866ff4,EnBW mobility+ AG und Co.KG,Hessenweg 14 40667 Meerbusch Kreis Rhein-Kreis Neuss,40667,Meerbusch,2,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006316,ENBW,,,,16,e0aaf21d162cb653,EnBW mobility+ AG und Co.KG,An der Heide 11 97714 Oerlenbach Landkreis Bad Kissingen,97714,Oerlenbach,14,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006468,ENBW,,,,12,c118ffa25e0e571d,EnBW mobility+ AG und Co.KG,Haus Uhlenkotten 28 48159 Münster Kreisfreie Stadt Münster,48159,Münster,10,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006737,ENBW,,,,14,8cc2b36de0154278,EnBW mobility+ AG und Co.KG,Diepersdorfer Str. 2-14 90571 Schwaig b. Nürnberg Landkreis Nürnberger Land,90571,Schwaig b. Nürnberg,12,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006786,ENBW,,,,20,c9d6e391c916e39f,EnBW mobility+ AG und Co.KG,Albert-Einstein-Straße 14 31135 Hildesheim Landkreis Hildesheim,31135,Hildesheim,18,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800008468,ENBW,,,,12,9315ac74f3f2bee3,EnBW mobility+ AG und Co.KG,Vetterstr. 1 91522 Ansbach Kreisfreie Stadt Ansbach,91522,Ansbach,10,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800008477,ENBW,,,,12,3d590d5cfbb05616,EnBW mobility+ AG und Co.KG,Im Gewerbepark 32 96155 Buttenheim Landkreis Bamberg,96155,Buttenheim,10,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800008798,ENBW,,,,4,b0c56d5ab111c7b5,EnBW mobility+ AG und Co.KG,Eichenstraße 75 84100 Niederaichbach Landkreis Landshut,84100,Niederaichbach,2,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800009435,ENBW,,,,20,c60fcf15e9e813f6,EnBW mobility+ AG und Co.KG,Wolfseck 4 66130 Saarbrücken Landkreis Regionalverband Saarbrücken,66130,Saarbrücken,18,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800009444,ENBW,,,,24,173d4ef1938bc818,EnBW mobility+ AG und Co.KG,Jakob-Caspers-Str. 2 56070 Koblenz Kreisfreie Stadt Koblenz,56070,Koblenz,22,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800015191,ENBW,,,,4,39683fac061f9b5b,EnBW mobility+ AG und Co.KG,Frohnlacher Str. 13 96237 Ebersdorf b. Coburg Landkreis Coburg,96237,Ebersdorf b. Coburg,2,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800015366,ENBW,,,,12,c5e6843354673915,EnBW mobility+ AG und Co.KG,Am Langendorfer Berg 1 18442 Lüssow Landkreis Vorpommern-Rügen,18442,Lüssow,10,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800016213,ENBW,,,,20,7638bdacf4bd3c7f,EnBW mobility+ AG und Co.KG,Forum 0 52072 Aachen Kreis Städteregion Aachen,52072,Aachen,18,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800016392,ENBW,,,,4,89ad95c8ba6304d7,EnBW mobility+ AG und Co.KG,Alleestr. 17 42781 Haan Kreis Mettmann,42781,Haan,2,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800017718,ENBW,,,,20,6b149d758e9bd00a,EnBW mobility+ AG und Co.KG,Leutershausener Straße 2 91589 Aurach Landkreis Ansbach,91589,Aurach,18,-25.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800029085,ENBW,,,,4,059033195609204b,EnBW mobility+ AG und Co.KG,Lichtenfelser Straße 2A 90427 Nürnberg Kreisfreie Stadt Nürnberg,90427,Nürnberg,2,-25.0
5.1,False,False,False,1.0,enbwmobility,907574882292453376,800003838,ENBW,,,,4,5c0abfbd5e21922f,EnBW mobility+ AG und Co.KG,Grünhutstrasse 1 76187 Karlsruhe Stadtkreis Karlsruhe,76187,Karlsruhe,4,-24.94
5.1,False,False,False,1.0,enbwmobility,907574882292453376,800001326,ENBW,,,,4,646ba1c91cf000ac,EnBW mobility+ AG und Co.KG,Siegener Str. 210 57223 Kreuztal Kreis Siegen-Wittgenstein,57223,Kreuztal,4,-24.94
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000051,ENBW,,,,6,81bb0101c7915d9f,EnBW mobility+ AG und Co.KG,Autobahnraststätte Pfungstadt West 0 64319 Pfungstadt Landkreis Darmstadt-Dieburg,64319,Pfungstadt,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000082,ENBW,,,,3,7a4dde48dde642a4,EnBW mobility+ AG und Co.KG,Alte Poststraße 3 72250 Freudenstadt Landkreis Freudenstadt,72250,Freudenstadt,5,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000272,ENBW,,,,10,2b9a60fd00b91399,EnBW mobility+ AG und Co.KG,Flurstück 313 89129 Langenau/Seligweiler Landkreis Alb-Donau-Kreis,89129,Langenau/Seligweiler,8,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000325,ENBW,,,,6,19b18282a06c7077,EnBW mobility+ AG und Co.KG,Autobahnraststätte Inntal Ost 0 83088 Kiefersfelden Landkreis Rosenheim,83088,Kiefersfelden,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001144,ENBW,,,,6,d725dd3d0769be6f,EnBW mobility+ AG und Co.KG,Grothusstrasse 23 45881 Gelsenkirchen Kreisfreie Stadt Gelsenkirchen,45881,Gelsenkirchen,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001182,ENBW,,,,6,761f30cb0b81317c,EnBW mobility+ AG und Co.KG,Schützenstr. 27 42281 Wuppertal Kreisfreie Stadt Wuppertal,42281,Wuppertal,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001745,ENBW,,,,2,2a56a3d56b4bdd13,EnBW mobility+ AG und Co.KG,Murgtalstraße 25 72270 Baiersbronn Landkreis Freudenstadt,72270,Baiersbronn,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001974,ENBW,,,,36,d7fecf06196f7333,EnBW mobility+ AG und Co.KG,Kokenhorststraße 17 30938 Burgwedel Landkreis Region Hannover,30938,Burgwedel,34,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800005404,ENBW,,,,4,efe4f793ea001ec9,EnBW mobility+ AG und Co.KG,Hans-Urmiller-Ring 4A 82515 Wolfratshausen Landkreis Bad Tölz-Wolfratshausen,82515,Wolfratshausen,2,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800009434,ENBW,,,,10,0283ef92a36597b3,EnBW mobility+ AG und Co.KG,Daimlerstr. 23 67269 Grünstadt Landkreis Bad Dürkheim,67269,Grünstadt,8,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800009458,ENBW,,,,20,a8e98ef217684bb2,EnBW mobility+ AG und Co.KG,Am Steinmarkt 1 65428 Rüsselsheim am Main Landkreis Groß-Gerau,65428,Rüsselsheim am Main,18,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000156,ENBW,,,,3,fdcecb5bf6b272d2,EnBW mobility+ AG und Co.KG,Südliche Bergstraße 3 69469 Weinheim Landkreis Rhein-Neckar-Kreis,69469,Weinheim,5,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000399,ENBW,,,,6,15606de2cfd0a62e,EnBW mobility+ AG und Co.KG,Raststätte Katzenfurt Süd 0 35630 Ehringshausen Landkreis Lahn-Dill-Kreis,35630,Ehringshausen,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001142,ENBW,,,,6,80ab82d5f23d7371,EnBW mobility+ AG und Co.KG,In der Grobach 1 61197 Florstadt Landkreis Wetteraukreis,61197,Florstadt,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001152,ENBW,,,,6,12ee6612eea302f3,EnBW mobility+ AG und Co.KG,Königsberger Ring 7 65239 Hochheim Landkreis Main-Taunus-Kreis,65239,Hochheim,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001175,ENBW,,,,2,4d0c8a58350782db,EnBW mobility+ AG und Co.KG,Feldstrasse 11 58423 Unna Kreis Unna,58423,Unna,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001402,ENBW,,,,2,b7cc76841538cbd9,EnBW mobility+ AG und Co.KG,Römeräcker 3 76351 Linkenheim-Hochstetten Landkreis Karlsruhe,76351,Linkenheim-Hochstetten,4,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001544,ENBW,,,,18,ef6222949f020b48,EnBW mobility+ AG und Co.KG,Zum Hansa-Center 4 49451 Holdorf Landkreis Vechta,49451,Holdorf,16,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800021762,ENBW,,,,20,504346c93581abe2,EnBW mobility+ AG und Co.KG,Gottfried-Piegler-Straße 0 07907 Schleiz Landkreis Saale-Orla-Kreis,7907,Schleiz,18,-24.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800009460,ENBW,,,,16,cfe5a550a70b2f2d,EnBW mobility+ AG und Co.KG,Argenthaler Str. 3 55469 Simmern Landkreis Rhein-Hunsrück-Kreis,55469,Simmern,14,-24.88
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800004173,ENBW,,,,20,50647318653c3c8e,EnBW mobility+ AG und Co.KG,Nordstraße 3 06420 Könnern Landkreis Salzlandkreis,6420,Könnern,18,-24.87
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000282,ENBW,,,,6,d7b93886616412b6,EnBW mobility+ AG und Co.KG,Raststätte Hofoldinger Forst Süd 0 85649 Brunnthal Landkreis München,85649,Brunnthal,4,-24.87
5.1,False,False,False,1.0,enbwmobility,907574882292453376,800000036,ENBW,,,,2,5843c18228a185a4,EnBW mobility+ AG und Co.KG,Emmy-Noether-Str. 11 76131 Karlsruhe Stadtkreis Karlsruhe,76131,Karlsruhe,2,-24.86
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800000073,ENBW,,,,6,5a2286f5341f7785,EnBW mobility+ AG und Co.KG,Raststätte Bentheimer Wald Süd 0 48455 Bad Bentheim Landkreis Grafschaft Bentheim,48455,Bad Bentheim,4,-24.78
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800000358,ENBW,,,,2,c447f3ebb71f5838,EnBW mobility+ AG und Co.KG,Zinngießerstr. 1 31789 Hameln Landkreis Hameln-Pyrmont,31789,Hameln,4,-24.78
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800000369,ENBW,,,,6,3e4044acc236a46a,EnBW mobility+ AG und Co.KG,Raststätte Hasselhöhe West 0 21220 Seevetal Landkreis Harburg,21220,Seevetal,4,-24.78
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800016313,ENBW,,,,4,4f929974eef46c5a,EnBW mobility+ AG und Co.KG,Ziegeleiweg 2 24376 Kappeln Kreis Schleswig-Flensburg,24376,Kappeln,2,-24.78
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800001134,ENBW,,,,6,a81ba1e29235c667,EnBW mobility+ AG und Co.KG,Möhnestr 50 50127 Brilon Kreis Hochsauerlandkreis,50127,Brilon,4,-24.78
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800006324,ENBW,,,,20,3705d9bfc28752b8,EnBW mobility+ AG und Co.KG,Zur Radewiese 22-68 18196 Kavelstorf Landkreis Rostock,18196,Kavelstorf,18,-24.78
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800018263,ENBW,,,,26,fbb33e11e8061225,EnBW mobility+ AG und Co.KG,OM-Allee 5 49685 Emstek Landkreis Cloppenburg,49685,Emstek,28,-24.78
2.8,False,False,False,1.0,enbwmobility,907574882292453376,800000298,ENBW,,,,5,b97ffcedf18ada90,EnBW mobility+ AG und Co.KG,Am Sonnenfeld 1 06749 Bitterfeld Landkreis Anhalt-Bitterfeld,6749,Bitterfeld,4,-24.74
0.3,False,False,False,1.0,enbwmobility,907574882292453376,800000331,ENBW,,,,4,ec3a52f546e3f711,EnBW mobility+ AG und Co.KG,Gewerbepark 2 96149 Breitengüssbach Landkreis Bamberg,96149,Breitengüssbach,2,-24.74
0.3,False,False,False,1.0,enbwmobility,907574882292453376,800002320,ENBW,,,,18,9a21d7bbe270e562,EnBW mobility+ AG und Co.KG,Westerlange 4 37154 Northeim Landkreis Northeim,37154,Northeim,16,-24.67
3.4,False,False,False,1.0,enbwmobility,907574882292453376,800000497,ENBW,,,,3,eaf7c8d57dc8dc16,EnBW mobility+ AG und Co.KG,Am Seegraben 1 03051 Cottbus Kreisfreie Stadt Cottbus,3051,Cottbus,2,-24.13
1.3,False,False,False,1.0,enbwmobility,907574882292453376,800002125,ENBW,,,,5,ece4d59229b79e2e,EnBW mobility+ AG und Co.KG,Anderslebener Straße 42 39387 Oschersleben (Bode) Landkreis Börde,39387,Oschersleben (Bode),3,-23.66
1.4,False,False,False,1.0,enbwmobility,907574882292453376,800001828,ENBW,,,,2,a686d35cf78e3cf1,EnBW mobility+ AG und Co.KG,Alte Unlinger Straße 1 88499 Riedlingen Landkreis Biberach,88499,Riedlingen,4,-23.65
6.6,False,False,False,1.0,enbwmobility,907574882292453376,800001554,ENBW,,,,5,ad5534917c6d4475,EnBW mobility+ AG und Co.KG,Gottlieb-Daimler-Str. 1 69181 Leimen Landkreis Rhein-Neckar-Kreis,69181,Leimen,5,-23.43
6.7,False,False,False,1.0,enbwmobility,907574882292453376,800001750,ENBW,,,,2,4a8920406d85c47f,EnBW mobility+ AG und Co.KG,Dorfstraße 25 87538 Fischen im Allgäu Landkreis Oberallgäu,87538,Fischen im Allgäu,2,-23.29
4.3,False,False,False,1.0,enbwmobility,907574882292453376,800000173,ENBW,,,,5,76ecc637ed652d75,EnBW mobility+ AG und Co.KG,Lohemer Feld 0 74632 Neuenstein Landkreis Hohenlohekreis,74632,Neuenstein,4,-23.21
4.3,False,False,False,1.0,enbwmobility,907574882292453376,800000833,ENBW,,,,5,8886b60eb58640f2,EnBW mobility+ AG und Co.KG,Vietingstr. 50 44866 Bochum Kreisfreie Stadt Bochum,44866,Bochum,4,-23.18
4.5,False,False,False,1.0,enbwmobility,907574882292453376,800000835,ENBW,,,,3,f552d221cf59984f,EnBW mobility+ AG und Co.KG,Hemmstr 351 28215 Bremen Kreisfreie Stadt Bremen,28215,Bremen,2,-23.05
2.1,False,False,False,1.0,enbwmobility,907574882292453376,800001133,ENBW,,,,6,8ef7f3ef3a5322ac,EnBW mobility+ AG und Co.KG,Merseburger Landstraße 59 06246 Goethestadt Bad Lauchstädt Landkreis Saalekreis,6246,Goethestadt Bad Lauchstädt,4,-22.91
7.3,False,False,False,1.0,enbwmobility,907574882292453376,800006319,ENBW,,,,6,e83cad1aa31980c4,EnBW mobility+ AG und Co.KG,Logistikring 10 85084 Reichertshofen Landkreis Pfaffenhofen a.d. Ilm,85084,Reichertshofen,6,-22.73
4.9,False,False,False,1.0,enbwmobility,907574882292453376,800000192,ENBW,,,,3,3c4baa61ba054f2f,EnBW mobility+ AG und Co.KG,Lerchenauer Str. 134 80809 München Nord Kreisfreie Stadt München,80809,München Nord,2,-22.61
4.9,False,False,False,1.0,enbwmobility,907574882292453376,800000093,ENBW,,,,3,d2fc172c973f9e19,EnBW mobility+ AG und Co.KG,Ettishofer Straße 6 88250 Weingarten Landkreis Ravensburg,88250,Weingarten,2,-22.58
7.5,False,False,False,1.0,enbwmobility,907574882292453376,800009467,ENBW,,,,16,8b1f7f51484a62c9,EnBW mobility+ AG und Co.KG,Taltitzer Straße 80 08538 Weischlitz Landkreis Vogtlandkreis,8538,Weischlitz,16,-22.53
2.5,False,False,False,1.0,enbwmobility,907574882292453376,800000403,ENBW,,,,6,059313b46705d671,EnBW mobility+ AG und Co.KG,Autobahnraststätte Montabaur Ost 0 56410 Montabaur Landkreis Westerwaldkreis,56410,Montabaur,4,-22.52
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800000063,ENBW,,,,5,a9b594e3dc41549a,EnBW mobility+ AG und Co.KG,Autobahnraststätte Neckarburg Ost 0 78661 Dietingen Landkreis Rottweil,78661,Dietingen,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800000312,ENBW,,,,5,020ede6ece4fd71d,EnBW mobility+ AG und Co.KG,Autobahn 0 74360 Ilsfeld Landkreis Heilbronn,74360,Ilsfeld,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800000831,ENBW,,,,5,fca23d8b4c6f299b,EnBW mobility+ AG und Co.KG,Neutraublinger Str 12 93092 Barbing Landkreis Regensburg,93092,Barbing,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800000834,ENBW,,,,5,78bc2b04b7dc9711,EnBW mobility+ AG und Co.KG,Essener Straße 118-124 46242 Bottrop Kreisfreie Stadt Bottrop,46242,Bottrop,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004932,ENBW,,,,5,8f805ee15165185f,EnBW mobility+ AG und Co.KG,Widukindstr. 97 42289 Wuppertal Kreisfreie Stadt Wuppertal,42289,Wuppertal,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005178,ENBW,,,,5,985e5962c778c8d6,EnBW mobility+ AG und Co.KG,Lange Straße 95-97 44579 Castrop-Rauxel Kreis Recklinghausen,44579,Castrop-Rauxel,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005433,ENBW,,,,9,739e0da4666ab23e,EnBW mobility+ AG und Co.KG,Peiner Str. 37 31319 Sehnde Landkreis Region Hannover,31319,Sehnde,6,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006891,ENBW,,,,4,8521638915830445,EnBW mobility+ AG und Co.KG,Am Autobahnkreuz 2 74248 Ellhofen Landkreis Heilbronn,74248,Ellhofen,7,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800009756,ENBW,,,,5,15bb073df0438d1d,EnBW mobility+ AG und Co.KG,Quellenstr. 4 59077 Hamm Kreisfreie Stadt Hamm,59077,Hamm,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800016465,ENBW,,,,5,c4f39f041d14d835,EnBW mobility+ AG und Co.KG,Brohltalblick 170 56659 Burgbrohl Landkreis Ahrweiler,56659,Burgbrohl,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800017661,ENBW,,,,5,be99e8e707aa2736,EnBW mobility+ AG und Co.KG,Dülwaldstraße 4 31655 Stadthagen Landkreis Schaumburg,31655,Stadthagen,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800017745,ENBW,,,,5,697d5c8ee0805b5b,EnBW mobility+ AG und Co.KG,Neuenseer Straße 68 96247 Michelau i.OFr. Landkreis Lichtenfels,96247,Michelau i.OFr.,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018140,ENBW,,,,5,89c99cfa271cfb0a,EnBW mobility+ AG und Co.KG,Am Rennenberg 1 53562 St. Katharinen Landkreis Neuwied,53562,St. Katharinen,2,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019115,ENBW,,,,18,f007c183301ee57e,EnBW mobility+ AG und Co.KG,Dürren 1 88353 Kißlegg Landkreis Ravensburg,88353,Kißlegg,15,-22.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023658,ENBW,,,,5,d63842fc91ed414f,EnBW mobility+ AG und Co.KG,Arenberger Str. 28 56077 Koblenz Kreisfreie Stadt Koblenz,56077,Koblenz,2,-22.5
5.0,False,False,False,1.0,enbwmobility,907574882292453376,800001350,ENBW,,,,3,a3770a0ccb833d47,EnBW mobility+ AG und Co.KG,Am Bad 6 98574 Schmalkalden Landkreis Schmalkalden-Meiningen,98574,Schmalkalden,2,-22.5
7.5,False,False,False,1.0,enbwmobility,907574882292453376,800006527,ENBW,,,,2,569a5fff8008bfe3,EnBW mobility+ AG und Co.KG,Neue Straße 1 56841 Traben-Trarbach Landkreis Bernkastel-Wittlich,56841,Traben-Trarbach,2,-22.48
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001179,ENBW,,,,5,22f5be27ce7e4a38,EnBW mobility+ AG und Co.KG,Am Hanfberg 1 29649 Wietzendorf Landkreis Heidekreis,29649,Wietzendorf,2,-22.43
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000646,ENBW,,,,5,8be0c3f51353fa3a,EnBW mobility+ AG und Co.KG,Im Spießacker 15 77716 Haslach Landkreis Ortenaukreis,77716,Haslach,2,-22.43
7.6,False,False,False,1.0,enbwmobility,907574882292453376,800006054,ENBW,,,,8,0fba285044d05c58,EnBW mobility+ AG und Co.KG,Rudolf-Breitscheid-Straße 24 99974 Mühlhausen Landkreis Unstrut-Hainich-Kreis,99974,Mühlhausen,8,-22.42
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000007,ENBW,,,,5,235077793e58ec3d,EnBW mobility+ AG und Co.KG,Autobahn 0 89537 Giengen Landkreis Heidenheim,89537,Giengen,2,-22.39
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000008,ENBW,,,,5,5c4b025f166ca094,EnBW mobility+ AG und Co.KG,Autobahn 0 89537 Giengen Landkreis Heidenheim,89537,Giengen,2,-22.39
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000285,ENBW,,,,5,8767a48e80f7874c,EnBW mobility+ AG und Co.KG,Autobahn 0 97947 Grünsfeld Landkreis Main-Tauber-Kreis,97947,Grünsfeld,2,-22.39
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800000294,ENBW,,,,5,3ce37d1a649f0503,EnBW mobility+ AG und Co.KG,Autobahnraststätte 0 77767 Appenweier Landkreis Ortenaukreis,77767,Appenweier,2,-22.39
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800001154,ENBW,,,,5,826bee0354806d59,EnBW mobility+ AG und Co.KG,Goethestraße 145 85055 Ingolstadt Kreisfreie Stadt Ingolstadt,85055,Ingolstadt,2,-22.39
