station_id,operator,status,max_power_kw,lat,lon,postcode,city,address,amenity_restaurant,amenity_cafe,amenity_fast_food,amenity_toilets,amenity_supermarket,amenity_bakery,amenity_convenience,amenity_pharmacy,amenity_hotel,amenity_museum,amenity_playground,amenity_park,amenity_ice_cream,amenities_total,amenities_source
249c46e00a4e7c79,Burchard Führer GmbH,In Betrieb,2222.0,51.816404,12.247305,06842,Dessau-Roßlau,Fröbelstr. 19 06842 Dessau-Roßlau Kreisfreie Stadt Dessau-Roßlau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4932d72de1f63c10,Burchard Führer GmbH,In Betrieb,2222.0,51.82558,12.205877,06847,Dessau-Roßlau,Junkersstr. 50 06847 Dessau-Roßlau Kreisfreie Stadt Dessau-Roßlau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e4033ee3b1c80d17,Elbterrassen zu Brambach,In Betrieb,2222.0,51.874903,12.147477,06862,Dessau-Roßlau  OT Brambach,An der Elbe 2 06862 Dessau-Roßlau OT Brambach Kreisfreie Stadt Dessau-Roßlau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
cc6c41cb86c4dd70,Lidl Dienstleistung GmbH & Co. KG,In Betrieb,2222.0,51.48867,11.98419,06112,Halle/Saale,Krausenstr. 9 06112 Halle/Saale Kreisfreie Stadt Halle (Saale),0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
086cac263c75ca57,Lidl Dienstleistung GmbH & Co. KG,In Betrieb,2222.0,51.45661,11.98435,06130,Halle,Merseburger Str. 221 06130 Halle Kreisfreie Stadt Halle (Saale),0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a61148e21e98e7ed,EnBW mobility+ AG und Co.KG,In Betrieb,2222.0,52.14017,11.616655,39108,Magdeburg,Albert-Vater-Straße 70 39108 Magdeburg Kreisfreie Stadt Magdeburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
bdd52e61347ed15f,Autohaus Manfred Engelmann OHG,In Betrieb,2222.0,52.109403,11.628876,39112,Magdeburg,Freie Str. 2-5 39112 Magdeburg Kreisfreie Stadt Magdeburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5686203a3834fe28,Sorico Handelsgesellschaft mbH,In Betrieb,2222.0,52.111423,11.606798,39112,Magdeburg,Halberstädter Str. 78b 39112 Magdeburg Kreisfreie Stadt Magdeburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1e12715d8ad3642f,Lidl Dienstleistung GmbH & Co. KG,In Betrieb,2222.0,52.527254,11.384007,39638,Gardelegen,Klammstieg 3 39638 Gardelegen Landkreis Altmarkkreis Salzwedel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
eb845dc54c138566,Lidl Dienstleistung GmbH & Co. KG,In Betrieb,2222.0,51.62747,12.32861,06749,Bitterfeld-Wolfen,Friedensstr. 5-7 06749 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0002777efd7416b4,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.626555,12.311306,06749,Bitterfeld-Wolfen,Zörbiger Str. 2 06749 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1e47fa1880795b02,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.622681,12.318249,06749,Bitterfeld-Wolfen,Bahnhofstraße 1 06749 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8d3d7c5ae0bcdcbd,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.622086,12.3349,06749,Bitterfeld-Wolfen,Töpferwall 22z 06749 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
97ab78e25b996f44,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.681403,12.27432,06766,Bitterfeld-Wolfen,Steinfurther Straße 46 06766 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1546a492bd0bf855,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.662022,12.279107,06766,Bitterfeld-Wolfen,Bahnhofstraße 1 06766 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
abdea896fe1e7df2,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.670962,12.249229,06766,Bitterfeld-Wolfen,Reudener Straße 87 06766 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
42696e4f85ae5a9d,Stadtwerke Bitterfeld-Wolfen GmbH,In Betrieb,2222.0,51.656262,12.267845,06766,Bitterfeld-Wolfen,Rathausplatz 1 06766 Bitterfeld-Wolfen Landkreis Anhalt-Bitterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5c27a7bb37efa117,DRK Kreisverband Wanzleben e. V.,In Betrieb,2222.0,52.041912,11.57946,39171,Sülzetal,Mittelstraße 1 39171 Sülzetal Landkreis Börde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7a47ec5964944d06,CK Domstadt-Hotels GmbH & Co. KG,In Betrieb,2222.0,51.152,11.8142,06618,Naumburg,Lindenring 36 06618 Naumburg Landkreis Burgenlandkreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c36eeee591a9fdfa,Technische Werke Naumburg GmbH,In Betrieb,2222.0,51.214995,11.767922,06632,Freyburg (Unstrut),Sektkellereistr. 5 06632 Freyburg (Unstrut) Landkreis Burgenlandkreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b661534871706711,Stadtwerke Wernigerode GmbH,In Betrieb,2222.0,51.847176,10.781905,38855,Wernigerode,Im langen Schlage 40 38855 Wernigerode Landkreis Harz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0061907af3d01c6a,FAHRWerk Inh. René Kussin,In Betrieb,2222.0,51.84197,10.79011,38855,Wernigerode,Feldstr. 29 38855 Wernigerode Landkreis Harz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4edfc9a18d125663,Mühlenhotel Halle-Leipzig; Saale Hotel GmbH,In Betrieb,2222.0,51.509214,12.049647,06188,Landsberg /OT Peißen,An der Windmühle 1 06188 Landsberg /OT Peißen Landkreis Saalekreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
07ab9064840435cb,Stadtwerke Schönebeck GmbH,In Betrieb,2222.0,52.00145,11.72709,39218,Schönebeck,Dr.-Tolberg-Straße 33 39218 Schönebeck Landkreis Salzlandkreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f867873098f6e96f,Burchard Führer GmbH,In Betrieb,2222.0,51.999688,11.718727,39218,Schönebeck (Elbe),Magdeburger Str. 1 39218 Schönebeck (Elbe) Landkreis Salzlandkreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
72385caa5e269437,Burchard Führer GmbH,In Betrieb,2222.0,51.846429,11.53441,39444,Hecklingen,Hugo-Gast-Siedlung 4 39444 Hecklingen Landkreis Salzlandkreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a7d64cd1509c5b40,Hotel Fichtenbreite,In Betrieb,2222.0,51.887723,12.405792,06869,Coswig,Fichtenbreite 5 06869 Coswig Landkreis Wittenberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b7c38d76f173674f,Autoreparatur Schöne,In Betrieb,2222.0,51.798389,12.980111,06917,Jessen/Elster,Am Gorrenberg 28 06917 Jessen/Elster Landkreis Wittenberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5d6062dde945a9cc,WES Verwaltung & Finanzen GmbH,In Betrieb,2222.0,53.987512,9.113572,25693,St.Michaelisdonn,Westerstraße 2 25693 St.Michaelisdonn Kreis Dithmarschen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
212acdbac1d7f9a6,WULFF MED TEC GmbH,In Betrieb,2222.0,54.281414,9.141049,25779,Fedderingen,Hennstedter Straße 3 25779 Fedderingen Kreis Dithmarschen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f265e22e57e4384b,Lidl Dienstleistung GmbH & Co. KG,In Betrieb,2222.0,53.50443,10.487973,21493,Schwarzenbek,Kerntangente 2 21493 Schwarzenbek Kreis Herzogtum Lauenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
faf9c92eed5b2baa,Vereinigte Stadtwerke GmbH,In Betrieb,2222.0,53.627303,10.689797,23879,Möllb,Bergstraße 12 23879 Möllb Kreis Herzogtum Lauenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
448495fd69fe460e,Vereinigte Stadtwerke GmbH,In Betrieb,2222.0,53.621997,10.705946,23879,Mölln,Waldhallenweg 11 23879 Mölln Kreis Herzogtum Lauenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e37445242581f14d,Auto-Vertrieb Kielsburg GmbH,In Betrieb,2222.0,54.491134,9.082333,25813,Husum,Robert-Koch-Str. 8-10 25813 Husum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
6e498883d3647a05,Auto-Vertrieb Kielsburg GmbH,In Betrieb,2222.0,54.490819,9.081045,25813,Husum,Robert-Koch-Str. 8-10 25813 Husum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a0f5cde4b89173bd,Ingo Krüger,In Betrieb,2222.0,54.58352,9.01434,25821,Almdorf,Dörpstraat 30 25821 Almdorf Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5f8574306bdd834c,ecodots GmbH,In Betrieb,2222.0,54.623308,8.980716,25821,Bredstedt,Rosenburger Weg 38 25821 Bredstedt Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
835f7c0cf48f1f0d,ecodots GmbH,In Betrieb,2222.0,54.623789,8.981814,25821,Bredstedt,Rosenburger Weg 25 25821 Bredstedt Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
152488e5ddac2681,Stadtwerke Husum GmbH,In Betrieb,2222.0,54.6221,9.16437,25864,Löwenstedt,Westerfeld 1 25864 Löwenstedt Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
14b4011a90755f6e,Ali-Reza Djassemi,In Betrieb,2222.0,54.81801,8.779775,25899,Niebüll,Klanxbüllerstrasse 24 25899 Niebüll Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
32272c0e4eb11bc2,Verwaltungsgesellschaft Alte Strandvogtei mbH,In Betrieb,2222.0,54.845917,8.295895,25980,Sylt,Merret-Lassen-Wai 6 25980 Sylt Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
76aeddec645f25ca,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.895635,8.362924,25980,Sylt OT Keitum,Gurtstig 0 25980 Sylt OT Keitum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
82ca2bff2cbce61c,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.871356,8.43262,25980,Sylt OT Morsum,Bi Miiren 17 25980 Sylt OT Morsum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
62c429db432bffb0,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.814639,8.289611,25980,Sylt OT Rantum,Hörnumer Straße 80 25980 Sylt OT Rantum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1a04d09d77cc37be,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.90753,8.31106,25980,Sylt OT Westerland,Kirchenweg 2 25980 Sylt OT Westerland Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a92271251d2fedad,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.907495,8.300954,25980,Sylt OT Westerland,Elisabethstraße 0 25980 Sylt OT Westerland Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
53792b391cefcd08,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.909941,8.306651,25980,Sylt OT Westerland,Hebbelweg 2 25980 Sylt OT Westerland Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
94cd793f2eed76cd,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.909167,8.300766,25980,Sylt OT Westerland,Andreas-Dirks-Straße 0 25980 Sylt OT Westerland Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1f94c64e20adb2f3,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.908353,8.307784,25980,Sylt OT Westerland,Stephanstraße 4 25980 Sylt OT Westerland Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8bf87420aee2b5cb,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,55.0196,8.43851,25992,List,Hafenstraße 37 25992 List Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
68631dd15482ae62,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.936972,8.317111,25996,Wenningstedt,Dünenstraße 14 25996 Wenningstedt Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
997a0cb51d561d5b,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.937772,8.318974,25996,Wenningstedt,Mittelweg 18 25996 Wenningstedt Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7b02c2f666b20227,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.755361,8.293333,25997,Hörnum,Am Wasser 0 25997 Hörnum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
644b244a7e10942a,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.75642,8.292763,25997,Hörnum,Kleine Straße 0 25997 Hörnum Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ba01502d3e9ae989,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.95603,8.34172,25999,Kampen,Hauptstraße 15 25999 Kampen Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
52e37ac1eea6461e,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.953982,8.341939,25999,Kampen,Zur Uwe Düne 0 25999 Kampen Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e065ac60028ad68d,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.956068,8.338547,25999,Kampen,Westerweg 0 25999 Kampen Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
54ccd1c5cfb36064,AlbatrosServiceGesellschaft mbH,In Betrieb,2222.0,54.955434,8.343306,25999,Kampen,Hauptstraße 12 25999 Kampen Kreis Nordfriesland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b8c59999ff62e6d0,Uwe Dr. Armbrecht,In Betrieb,2222.0,53.9936,10.81888,23669,Niendorf,Strandstrasse 53 23669 Niendorf Kreis Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
84236beed13a9c9e,The Cozy Hotel Timmendorfer Strand GmbH,In Betrieb,2222.0,54.00046,10.77669,23669,Timmendorfer Strand,Schmilinskystr. 2 23669 Timmendorfer Strand Kreis Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
56c3e37a27cc191d,The Cozy Hotel Timmendorfer Strand GmbH,In Betrieb,2222.0,54.00047,10.77727,23669,Timmendorfer Strand,Am Kurpark 10 23669 Timmendorfer Strand Kreis Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d76cec8a8032b474,E.ON Drive GmbH,In Betrieb,2222.0,54.217937,10.897398,23738,Lensahn,Dieselstraße 2 23738 Lensahn Kreis Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
89eff6b2927c5fb6,Campingplatz Behnke,In Betrieb,2222.0,54.32483,11.06954,23779,Ostermade,Ostermader Kamp 7 23779 Ostermade Kreis Ostholstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
baa129addc8787fa,Stadtwerke Wedel GmbH,In Betrieb,2222.0,53.575389,9.722451,22880,Wedel,Am Rain 2 22880 Wedel Kreis Pinneberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
24250d4e55a317b9,Stadtwerke Wedel GmbH,In Betrieb,2222.0,53.585265,9.736946,22880,Wedel,Rissener Str. 195 22880 Wedel Kreis Pinneberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c810646de208b3e0,Stadtwerke Barmstedt Xtra GmbH,In Betrieb,2222.0,53.793934,9.763391,25355,Barmstedt,Erlengrund 29 25355 Barmstedt Kreis Pinneberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
961d5a3a4bfa6a46,Stadtwerke Barmstedt Xtra GmbH,In Betrieb,2222.0,53.786165,9.764223,25355,Barmstedt,Seestraße 12 25355 Barmstedt Kreis Pinneberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
12b67a175fc3e92d,Stadtwerke Barmstedt Xtra GmbH,In Betrieb,2222.0,53.788047,9.771173,25355,Barmstedt,Küsterkamp 3 25355 Barmstedt Kreis Pinneberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
460bc212111a0791,Stadtwerke Barmstedt Xtra GmbH,In Betrieb,2222.0,53.79695,9.774733,25355,Barmstedt,Weidkamp 11 25355 Barmstedt Kreis Pinneberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2860143e47b26d6c,Stadtwerke Kiel AG,In Betrieb,2222.0,54.393136,10.373458,24217,Schönberg,Bürgermeister-Wiese-Straße 1 24217 Schönberg Kreis Plön,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ea5ac0aa2635ca87,Stadtwerke Kiel AG,In Betrieb,2222.0,54.412768,10.414927,24217,Schönberg (Holstein),Käptn's Gang 1 24217 Schönberg (Holstein) Kreis Plön,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f2922a05e2c5b9dc,Stadtwerke Kiel AG,In Betrieb,2222.0,54.434469,10.3281,24217,Wisch,Alte Heidkate 20 24217 Wisch Kreis Plön,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
9768b8d0cfb577d3,Energieeinkaufs-und Dienstleistungsgesellschaft mbH,In Betrieb,2222.0,54.375272,10.202823,24226,Heikendorf,Käthe-Schwerdtfeger-Weg 1 24226 Heikendorf Kreis Plön,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
86ef597860bf5e3b,Stadtwerke Kiel AG,In Betrieb,2222.0,54.417279,10.269575,24235,Stein,Dorfring 20a 24235 Stein Kreis Plön,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a5f15f0582a38981,Blunk GmbH,In Betrieb,2222.0,54.07347,10.18044,24619,Rendswühren,Dorfstraße 1 24619 Rendswühren Kreis Plön,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5c25af50c862666e,dc Zweite Immobilien GmbH,In Betrieb,2222.0,54.248528,10.049164,24220,Flintbek,Konrad-Zuse-Ring 1 24220 Flintbek Kreis Rendsburg-Eckernförde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ea16ed089c7fd50b,dc Zweite Immobilien GmbH,In Betrieb,2222.0,54.248353,10.049465,24220,Flintbek,Konrad-Zuse-Ring 1 24220 Flintbek Kreis Rendsburg-Eckernförde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8636724edfa10431,Stadtwerke Kiel AG,In Betrieb,2222.0,54.437207,10.173333,24229,Strande,Strandstraße 20 24229 Strande Kreis Rendsburg-Eckernförde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
68f37b20b7903015,"Amt Hüttener Berge, Gemeinde Ascheffel",In Betrieb,2222.0,54.429446,9.699062,24358,Ascheffel,Schulberg 2 24358 Ascheffel Kreis Rendsburg-Eckernförde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
94edc38c96983d16,Stadtwerke SH GmbH & Co. KG,In Betrieb,2222.0,54.304097,9.677558,24768,Rendsburg,Kieler Str. 30 24768 Rendsburg Kreis Rendsburg-Eckernförde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
681773b3c81bbf1b,Stadtwerke Rendsburg GmbH,In Betrieb,2222.0,54.318978,9.666542,24782,Büdelsdorf,Lorenzenweg 1 24782 Büdelsdorf Kreis Rendsburg-Eckernförde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e2140540adcc6475,Flow Carsharing GmbH,In Betrieb,2222.0,54.682686,9.993571,24404,Maasholm,Uleweg 31 24404 Maasholm Kreis Schleswig-Flensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
74bd4003b7bf93fa,Stadtwerke SH GmbH & Co. KG,In Betrieb,2222.0,54.514138,9.565164,24837,Schleswig,Wiesenstr. 1 24837 Schleswig Kreis Schleswig-Flensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5c97221465f0cfed,Gemeinde Silberstedt,In Betrieb,2222.0,54.518365,9.36959,24887,Silberstedt,Hauptstr. 41 24887 Silberstedt Kreis Schleswig-Flensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d29730072841d9aa,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.71177,10.01823,22844,Norderstedt,Stormarnstraße 55 22844 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d1b4d660db8c9833,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.70465,10.00826,22844,Norderstedt,Marktplatz 8 22844 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e2696edc42273504,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.73464,9.98798,22844,Norderstedt,Beim Umspannwerk 2 22844 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
6e9aa4e6e79eeb76,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.7315,9.99661,22844,Norderstedt,Pestalozzistraße 1 22844 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
dc968dc3c171b98a,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.7547,9.9788,22844,Norderstedt,Elfenhagen 62 22844 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e79397fc5635c803,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.69951,9.99356,22846,Nordersted,Buchenweg 101 22846 Nordersted Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7ddffb5b43f92573,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.71121,9.9994,22846,Norderstedt,Ulzburger Str. 353 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ff4f35159e904ce8,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.70646,9.99417,22846,Norderstedt,Beamtenlaufbahn 2 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7839078f94219a8b,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.70874,9.99445,22846,Norderstedt,Alter Heidberg 1 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
61738b48a98867f2,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.71555,9.99599,22846,Norderstedt,Moorbekstraße 15 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f52885bd4341125d,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.707062,9.988827,22846,Norderstedt,Buckhörner Moor 110 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5110866ca344c53a,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.72031,9.99831,22846,Norderstedt,Ulzburger Straße 362 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b7f9e557afc09a00,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.703884,9.98441,22846,Norderstedt,Buckhörner Moor 38 22846 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1128a4896cd44451,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.6815,9.99671,22848,Norderstedt,Am Tarpenufer 10 22848 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
54e0dd391a0e081b,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.66777,9.97425,22848,Norderstedt,Niendorfer Str. 143 22848 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c4433de1ccd882d6,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.65312,9.98317,22848,Norderstedt,Südportal 2 22848 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
446dca1242657f23,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.67226,9.98698,22848,Norderstedt,Rugenbarg 84 22848 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
24e9f5f2ef93a6c9,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.68995,10.00129,22850,Norderstedt,Am Hallenbad 14 22850 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
60ca51db612e7fa2,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.68432,9.98388,22850,Norderstedt,Berliner Allee 25 22850 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
52431a816de3e6dd,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.68578,9.98838,22850,Norderstedt,Lütjenmoor 15 22850 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
51518d7ad085e3db,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.6826,9.97968,22850,Norderstedt,Achternfelde 5 22850 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
764d15fbc6e620f6,IKT Regio Netzwerk GmbH & Co. KG,In Betrieb,2222.0,53.68289,10.01095,22850,Norderstedt,Segeberger Chaussee 74a 22850 Norderstedt Kreis Segeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
